51469636702,gec,89,175
51469649404,faa,246,124
51469649752,fdf,121,57
51469656763,eab,274,65
51469657675,acb,107,33
51469678423,dfa,176,78
51469735618,eca,298,33
51469751919,bbc,284,272
51469758234,dda,59,66
51469758398,age,166,235
51469769148,eda,86,277
51469771941,ggc,104,221
51469779600,aeg,84,19
51469788580,ggb,52,65
51469814078,bff,36,111
51469816685,dfc,229,169
51469829839,efb,221,74
51469837344,bdf,173,137
51469853300,ffb,292,17
51469857752,cbf,161,225
51469880054,edf,293,63
51469937109,fee,78,22
51469938688,efa,72,94
51469940928,bde,19,121
51469944255,cbg,142,51
51469949251,eac,196,501
51469951809,ecd,298,223
51469969802,fde,237,100
51469982203,bad,243,101
51469996832,bae,299,5
51470023180,beb,282,32
51470027690,gge,19,437
51470053426,gea,235,29
51470055081,ddb,106,27
51470059782,aeb,250,52
51470088562,cda,46,122
51470089851,fgc,110,174
51470097441,baa,255,39
51470113237,dea,199,21
51470174437,fea,28,64
51470189209,bcf,189,551
51470192470,bfc,85,151
51470202890,dee,224,185
51470220495,bcf,270,446
51470274435,cba,34,285
51470277101,afg,240,85
51470281643,fec,288,72
51470296558,gga,285,13
51470297040,eff,145,88
51470316001,dgg,9,75
51470361373,acg,176,87
51470374085,bef,109,5
51470398151,ded,116,131
51470410094,bce,258,73
51470419847,cff,292,367
51470440962,dbf,190,5
51470456128,feg,191,34
51470476560,bcd,233,5
51470482848,dfg,236,104
51470496324,afb,291,35
51470535184,dad,49,185
51470536460,cfd,205,165
51470566373,fdb,271,47
51470592618,egc,216,41
51470604825,ebc,261,62
51470610023,ced,167,91
51470617324,ade,70,125
51470659013,fce,260,6
51470675795,bgg,144,83
51470677443,dge,34,102
51470686547,cfe,184,100
51470702473,afe,25,144
51470709661,agc,267,68
51470726815,bef,195,5
51470737471,eec,71,5
51470743718,cag,211,67
51470746293,ddc,264,22
51470768903,ace,236,23
51470773966,cbf,263,265
51470803686,dba,152,239
51470823276,cfe,193,89
51470851610,dcc,80,70
51470866222,ccd,213,27
51470867855,agf,56,119
51470884978,fad,173,16
51470896643,ddc,8,24
51470899769,gdf,69,71
51470916984,gde,100,137
51470936177,gae,5,5
51470948964,eae,45,51
51470969549,edd,232,579
51470979424,faf,269,23
51470987150,cea,17,157
51470992521,ada,70,5
51470997025,ccf,71,5
51470998461,cae,169,85
51471002196,caa,131,5
51471017838,cdb,2,24
51471025960,cdd,126,10
51471029571,ccb,111,5
51471045563,cge,230,5
51471070327,ffd,241,98
51471072377,bfb,52,553
51471085139,fdc,268,247
51471103070,fbe,191,225
51471115014,gab,236,7
51471129832,fec,30,72
51471151629,gba,84,44
51471159742,gfb,234,89
51471160864,gcg,157,77
51471163038,bgd,237,76
51471199804,aea,8,73
51471202160,fec,94,74
51471223365,dac,252,57
51471227671,ffg,7,127
51471238288,dce,282,63
51471265215,bcg,119,108
51471272165,fdg,3,180
51471276322,fgb,19,5
51471276674,ebf,168,8
51471292039,efe,65,46
51471295915,gbf,217,39
51471296368,dgf,34,221
51471326531,gbf,266,35
51471335235,eac,11,405
51471345596,abc,281,48
51471349061,dda,27,74
51471349423,eef,286,49
51471354428,eed,79,9
51471356790,egb,185,280
51471396897,cbc,128,19
51471403658,gdd,110,201
51471413455,fdg,201,183
51471421601,fca,216,49
51471431994,bfd,32,258
51471452848,fda,272,203
51471457807,cef,247,171
51471489118,abb,234,5
51471500684,eaa,38,138
51471509462,egd,55,59
51471526830,ddd,197,76
51471534508,acd,212,437
51471569854,cec,8,43
51471572618,ebd,72,190
51471582077,bgf,25,5
51471583489,dgc,175,87
51471585397,gac,211,49
51471599909,bda,292,167
51471615719,gaf,20,155
51471628543,ded,28,155
51471632129,ecd,54,185
51471635891,bgb,26,162
51471652932,fga,191,28
51471684637,dca,102,68
51471697065,efg,274,135
51471697615,dag,284,166
51471727328,aef,70,5
51471738497,bcc,117,52
51471761343,ecg,147,163
51471783162,cad,22,152
51471789777,bfd,56,283
51471797825,bge,138,5
51471820306,aaa,257,106
51471821498,aba,20,83
51471852723,bcf,276,441
51471863467,fde,45,92
51471886218,aac,32,212
51471946712,baf,124,48
51471962667,fgb,150,5
51471975164,fca,245,53
51471976881,bee,64,150
51471987074,bac,124,153
51472019376,bgc,29,145
51472039461,dbb,244,45
51472041064,dff,42,83
51472042030,ded,218,153
51472088834,bgb,32,168
51472105858,bdd,296,39
51472112490,gdg,257,90
51472130163,gbd,96,10
51472151475,cee,105,115
51472158426,fbc,171,213
51472160602,geb,232,320
51472175026,ffc,90,125
51472185367,geg,54,104
51472189404,bbd,248,99
51472209633,efb,202,76
51472251117,gef,57,81
51472257773,aff,18,134
51472276146,dbd,49,137
51472278484,edf,124,71
51472290629,fdd,250,80
51472293462,fac,75,34
51472293886,dae,86,89
51472321619,egf,132,13
51472322044,cag,230,58
51472324391,adg,86,5
51472327327,faf,62,22
51472329028,deg,294,40
51472332370,dfe,164,318
51472341409,bdc,15,5
51472348817,gee,163,52
51472379558,fbe,86,265
51472393878,cbe,96,60
51472406195,ded,110,131
51472407555,acc,99,99
51472418500,fca,280,61
51472424359,dbg,118,12
51472448144,gcd,282,14
51472464134,fdg,82,203
51472486721,aec,76,171
51472489282,gaa,258,125
51472508124,efc,22,95
51472515939,ebe,44,43
51472520552,efa,281,102
51472566746,gcf,283,69
51472586615,cbg,248,48
51472594692,eaf,248,78
51472617983,fcg,298,91
51472622657,aca,1,81
51472637780,bfg,236,62
51472677442,dac,17,62
51472689560,cba,117,296
51472696132,gfc,120,124
51472708923,bgc,176,150
51472721250,dcb,245,120
51472757835,dea,158,24
51472767394,fcc,237,16
51472773119,adf,115,68
51472780557,cdd,274,10
51472786518,bfa,79,133
51472794675,cgf,130,26
51472797410,abd,274,134
51472812257,aea,18,77
51472828163,ccd,285,28
51472830809,egf,178,10
51472833119,gfc,271,99
51472880856,fbf,258,73
51472880885,ade,77,115
51472887917,eea,105,26
51472898243,gdc,2,14
51472906493,dbd,74,128
51472924324,bfe,256,20
51472926491,bfd,285,328
51472951623,fcb,25,134
51472955147,eeg,70,5
51472997677,gcb,238,18
51473001918,aec,230,172
51473004788,cae,98,80
51473007818,eba,274,62
51473026487,abf,256,52
51473027096,acg,24,87
51473087459,bbg,203,130
51473099522,gde,288,130
51473101301,ecg,18,172
51473136786,bfe,116,19
51473149987,aad,2,249
51473198930,gcc,135,5
51473217924,fed,193,71
51473275678,dcd,226,115
51473282847,ffb,110,15
51473297154,fgd,95,91
51473328079,bgc,25,139
51473390959,edb,190,77
51473414008,fgc,80,187
51473423513,afe,55,156
51473441763,cfg,296,85
51473469465,dgb,167,245
51473476040,ggb,61,53
51473517525,gad,209,153
51473522958,ggc,37,198
51473537954,afc,20,34
51473544932,ddc,95,22
51473559985,ccd,205,32
51473584808,agc,88,57
51473593064,dgf,92,190
51473599509,fff,70,254
51473641317,gbg,71,67
51473650280,gfg,117,88
51473655758,deb,224,41
51473665264,ffb,258,12
51473677560,edc,245,142
51473677635,afd,196,5
51473686696,acd,262,463
51473690745,cfb,159,116
51473712839,dec,215,21
51473720645,ggf,196,108
51473721333,dfb,275,162
51473758906,bfd,108,331
51473779473,eeg,106,5
51473797397,bfd,80,314
51473798316,efc,45,94
51473810197,fba,279,89
51473812817,gca,207,319
51473814856,cdb,84,22
51473833368,fcc,230,14
51473851358,cgg,31,100
51473869175,dde,276,164
51473883715,cff,72,319
51473895382,eee,196,39
51473895730,gda,135,113
51473912901,cea,221,146
51473918945,fef,8,152
51473919565,eca,140,37
51473920532,eac,259,324
51473923846,gdf,212,63
51473925710,dab,142,14
51473929892,cgc,49,21
51473932940,dag,138,137
51473938787,cca,10,94
51473953991,aaa,194,118
51473959489,eae,171,44
51473967579,bba,58,56
51473974867,gbe,132,344
51473986418,cfc,232,6
51474011207,aae,183,41
51474016890,edd,178,613
51474032586,cdc,189,120
51474059805,baf,6,39
51474063811,agb,57,71
51474081954,gcg,248,62
51474082072,aae,269,37
51474093143,ddd,232,79
51474097677,fge,209,7
51474126640,ede,119,254
51474134959,ccg,42,93
51474135102,gcb,74,14
51474153971,dad,35,218
51474216192,cgd,293,208
51474234578,gdb,109,150
51474256928,cdb,27,24
51474269445,feb,156,82
51474272772,bfe,121,20
51474277157,bbf,167,70
51474277373,ead,40,291
51474287091,ceg,158,136
51474320290,gfb,103,97
51474359679,dfb,191,179
51474363040,efb,73,85
51474382277,ecb,203,203
51474386838,afb,24,32
51474394479,eba,104,65
51474403210,cce,129,112
51474413101,bea,8,115
51474413915,ddg,262,213
51474422332,aca,188,81
51474434084,afb,110,31
51474447720,ecf,160,36
51474465184,bbf,171,60
51474483919,ade,276,119
51474486457,ggd,299,116
51474520971,bda,192,170
51474532412,gad,281,142
51474544515,fgb,174,5
51474547510,fcf,193,21
51474566134,ebg,72,185
51474572289,beg,9,36
51474582878,gbc,155,77
51474583641,edg,169,295
51474588659,fgg,64,5
51474594058,gaa,84,140
51474594131,aag,63,41
51474600214,abg,225,405
51474602988,aee,69,215
51474603867,gaf,114,178
51474633778,cbe,2,51
51474689012,ccg,42,107
51474720739,ded,217,146
51474763797,dbc,154,88
51474771509,fga,28,31
51474827765,efe,91,46
51474832436,fcc,160,15
51474852721,gag,299,93
51474861080,bag,156,112
51474862559,cge,126,5
51474901903,gbf,17,41
51474913710,abc,251,54
51474922104,agg,153,20
51474964139,fbg,107,68
51475005250,eab,113,65
51475039629,dac,180,71
51475052696,ecc,188,72
51475084694,fbc,292,183
51475086277,eed,117,10
51475123169,gcc,187,5
51475127288,cbg,293,51
51475145996,cdf,174,159
51475163443,bee,250,174
51475200960,bca,113,80
51475253055,aaf,48,112
51475254671,bgd,13,89
51475277017,eaf,3,74
51475284644,eeb,267,104
51475299756,efd,268,44
51475300883,gfa,2,237
51475302832,fcd,50,335
51475314177,gdc,117,13
51475350168,gca,283,261
51475353334,cgb,106,46
51475360352,fag,49,185
51475387803,fgd,47,104
51475410193,gea,261,24
51475423226,daf,250,5
51475423403,gcc,272,5
51475441614,dbf,180,5
51475442042,bdc,240,5
51475451993,aeg,165,18
51475472898,aga,120,1142
51475483007,gbc,259,67
51475485681,bce,116,62
51475495626,ddf,50,186
51475507085,ebf,48,8
51475545965,bfc,65,151
51475549037,dfd,42,61
51475553308,bcd,160,5
51475555990,ade,172,116
51475558427,gfe,86,27
51475567399,afa,127,579
51475580467,bed,68,44
51475587732,abb,162,5
51475629883,ege,158,55
51475680203,cdf,136,127
51475754591,fde,119,77
51475785995,agg,97,18
51475794172,eaa,59,133
51475805359,bff,219,89
51475825387,acf,144,202
51475836105,ebb,164,200
51475852873,ded,77,164
51475898575,acb,115,28
51475928980,cab,77,77
51475929926,ddf,115,169
51475933978,cfe,42,80
51475938654,dff,178,66
51475952898,cge,139,5
51475961599,dcg,60,160
51475988592,dfb,52,204
51476016504,gef,18,71
51476051898,def,138,285
51476057823,cbe,219,55
51476074884,eff,248,84
51476094790,gec,64,171
51476100985,dbe,228,168
51476108849,ggg,77,168
51476110836,bgg,21,95
51476114914,fdd,47,78
51476121135,agb,205,74
51476124649,daa,260,67
51476130692,gcf,212,70
51476135118,dee,274,153
51476135886,eec,76,5
51476153084,ega,123,40
51476156319,bcg,28,92
51476161338,fgf,155,24
51476161949,gbb,235,17
51476180036,add,262,29
51476184063,bcg,90,107
51476216229,bbb,247,19
51476239154,dff,286,56
51476247470,cfa,137,30
51476253288,agd,234,33
51476257162,bdg,89,141
51476272903,aga,147,1313
51476288596,ffa,67,156
51476361278,edf,210,78
51476404308,bbb,195,18
51476406886,dcc,287,56
51476426208,bbd,20,83
51476497202,ged,246,5
51476505625,egd,155,61
51476506355,fcb,29,154
51476519768,fae,106,127
51476527350,aba,38,95
51476533419,bbc,260,225
51476546210,gfd,106,27
51476563624,fbb,157,164
51476564066,bda,228,161
51476581730,fga,236,29
51476596816,dgd,256,5
51476635363,adb,287,218
51476650370,caa,234,5
51476662156,edc,56,126
51476667025,gce,77,5
51476678670,fcb,66,175
51476685521,dga,47,169
51476710323,cdd,224,11
51476713212,cad,232,179
51476750995,cbf,264,227
51476763360,beb,140,25
51476776634,aed,60,236
51476797904,aeb,102,53
51476802653,bgc,188,141
51476823068,egc,61,36
51476831490,gfb,79,92
51476861422,fdc,14,279
51476923512,bfe,55,17
51476937699,bga,202,7
51476939077,ggf,148,96
51476939142,ggg,165,157
51476939735,adc,140,151
51476939931,eff,147,84
51476941519,ccf,107,5
51476944468,egb,15,266
51476961012,gga,34,10
51476970449,aab,134,161
51476988020,bcg,248,98
51476994590,ceb,90,5
51477002355,aae,68,38
51477010189,aff,50,127
51477022730,cbb,191,99
51477037420,acc,49,95
51477055503,fea,181,52
51477087842,beg,138,31
51477092286,baa,266,34
51477102217,afb,190,36
51477130374,ggc,26,172
51477131574,efa,92,117
51477132845,fec,20,71
51477135539,bec,43,173
51477135954,cdc,182,97
51477136271,cba,296,254
51477161607,gab,127,6
51477166792,ccc,122,678
51477179781,bfb,55,514
51477181248,agc,51,62
51477188790,agf,130,115
51477223314,gae,100,5
51477241914,ebd,21,190
51477256789,egg,132,73
51477272700,afa,142,561
51477273566,ebd,298,197
51477274082,fef,217,132
51477285433,ccb,99,5
51477291947,bbe,111,5
51477292262,abe,166,46
51477293097,adb,216,180
51477294470,eea,131,27
51477327732,gff,41,161
51477349409,bed,163,51
51477399510,ccf,149,5
51477407457,dgg,166,88
51477408360,geg,244,95
51477541269,bfc,246,167
51477542354,eca,225,38
51477547330,bcb,164,24
51477561007,bae,280,5
51477561539,dcf,239,24
51477569078,bde,1,107
51477634749,eag,199,65
51477668719,bab,71,119
51477671528,cde,117,199
51477677315,bfc,144,136
51477693764,bdb,188,87
51477700862,feb,228,77
51477702775,gef,293,67
51477711061,eaa,8,146
51477715540,ebc,113,66
51477768321,cag,127,66
51477781410,cda,127,120
51477798297,dge,74,112
51477827519,eda,140,254
51477851983,cec,252,41
51477856597,bdg,143,115
51477864206,age,259,256
51477872312,eff,94,89
51477891194,aba,263,112
51477902888,gfb,201,108
51477915413,gge,71,432
51477940120,fdb,226,54
51477954610,dcf,237,27
51477958555,ade,72,106
51477963042,gcb,157,13
51477972824,agb,130,76
51477993633,gdb,262,139
51478003716,bfa,291,122
51478044409,baa,130,29
51478058387,bed,199,58
51478063241,cef,227,188
51478070640,aef,155,5
51478105393,gdb,17,125
51478120507,cgf,18,30
51478125001,gbd,54,11
51478140272,dbf,187,5
51478164569,fbg,51,61
51478185513,ece,149,76
51478188090,bca,157,74
51478204086,eeg,63,5
51478210101,caf,45,140
51478253413,gbb,184,19
51478255588,cbe,135,48
51478256316,ebe,138,38
51478257890,ddd,264,85
51478288579,abf,45,48
51478289523,bfc,137,141
51478317515,edb,115,72
51478330610,dfc,276,179
51478356757,aeb,266,54
51478364758,dfg,281,108
51478373401,fgc,268,157
51478377272,afg,214,73
51478399091,aag,269,45
51478400090,ffe,118,84
51478450623,cef,299,188
51478456786,dgc,169,101
51478459589,dfd,192,53
51478491257,ecg,203,199
51478501270,fac,252,28
51478519421,abe,140,45
51478533741,dea,220,22
51478540754,fbd,154,195
51478557156,ggc,140,153
51478562457,efg,75,116
51478564270,eed,54,11
51478579328,feg,222,33
51478597347,cdg,153,34
51478599333,ffg,297,130
51478641922,eae,230,36
51478656160,gcd,86,12
51478676453,bad,152,103
51478683255,baa,37,34
51478704470,edg,173,306
51478710495,dcb,14,103
51478713660,eef,262,45
51478721020,cga,251,93
51478721676,ggb,89,54
51478737916,bgb,168,191
51478740527,bdb,181,72
51478744271,ddc,8,22
51478772252,fce,155,5
51478821704,bbd,109,90
51478825607,edg,211,327
51478831941,aad,223,251
51478845395,afg,63,81
51478858448,fdc,110,318
51478861097,dca,204,76
51478886203,aca,120,76
51478898352,bbd,240,86
51478900309,cfc,148,6
51478927879,afg,56,70
51478936197,gdd,72,172
51478956992,aba,108,107
51478959652,cfd,285,189
51478960484,dfd,65,53
51478969989,efd,56,41
51478981715,fbe,255,251
51478998475,ace,5,26
51479005462,fgf,253,21
51479021883,aba,176,109
51479023886,fee,59,19
51479040313,gba,105,42
51479040415,fab,118,323
51479083580,ggd,102,124
51479096139,cbd,211,27
51479126193,cbf,43,222
51479137249,ada,174,5
51479172832,gaf,293,199
51479187653,bef,82,5
51479188400,ecd,53,170
51479189173,dfc,235,186
51479212420,bbb,155,20
51479212449,cec,289,45
51479246068,dfa,95,75
51479250676,cgb,96,43
51479262681,fbb,7,154
51479262834,cee,270,120
51479281178,bac,271,171
51479349404,eab,268,74
51479356845,ced,277,93
51479371739,ecg,197,218
51479386302,fec,34,56
51479389103,gcf,286,83
51479414079,cac,76,136
51479418602,gdf,297,54
51479420614,gfd,275,30
51479431342,agd,96,29
51479433582,eac,55,379
51479434865,ffd,229,112
51479440471,fcd,13,335
51479444589,ccb,61,5
51479460223,agd,70,34
51479460270,afb,285,42
51479469932,gcc,247,5
51479484892,fda,168,172
51479508223,dgb,29,257
51479509767,dbc,139,100
51479532702,fdf,32,49
51479562902,cfg,238,78
51479585145,faa,55,133
51479590644,adb,30,183
51479616483,dba,296,243
51479620973,bdf,179,153
51479638561,cfb,294,110
51479661185,afg,57,83
51479677896,acc,275,80
51479688685,fag,1,197
51479709583,gde,224,110
51479731160,bab,171,101
51479743167,cff,267,322
51479751973,gca,259,263
51479757202,abg,119,400
51479761204,daa,268,65
51479812966,fac,115,27
51479835404,fca,156,56
51479850159,edc,156,113
51479851784,fdg,26,198
51479853200,abd,288,150
51479871358,ebb,263,206
51479878613,gac,201,52
51479887266,fgb,53,5
51479906554,ddb,281,28
51479915149,fdf,249,51
51479954778,acb,38,31
51479965598,fcf,243,17
51479975873,bba,95,56
51479976122,gba,226,47
51479992392,aea,114,67
51480004767,gda,143,102
51480064898,eea,84,27
51480077139,gab,220,6
51480084426,adg,140,5
51480094103,cdf,23,137
51480103136,aab,295,130
51480125031,bgd,205,80
51480144646,gcg,88,65
51480177329,dbb,85,49
51480180581,bcc,275,56
51480182241,dcd,150,109
51480191804,dfb,228,242
51480215893,gdd,284,154
51480236201,dbg,271,14
51480243643,ffc,152,112
51480248178,gdb,33,122
51480264686,cgg,73,84
51480269399,aeg,249,15
51480291390,bfg,278,53
51480324148,ece,273,82
51480328616,cea,146,144
51480359651,gea,173,20
51480363881,adf,48,67
51480364521,eeb,14,86
51480380287,efa,118,112
51480393156,dae,4,73
51480405520,dfe,237,295
51480409694,gee,140,60
51480435353,dee,20,162
51480436961,dcg,200,180
51480472800,cbc,252,15
51480487819,aaa,138,112
51480524467,ffd,21,122
51480534430,ccg,248,87
51480540414,caa,276,5
51480566337,cdb,269,24
51480567356,ecf,286,41
51480569372,ffb,67,12
51480588177,eff,219,85
51480590425,feg,287,38
51480617149,fea,91,50
51480617342,cad,294,211
51480626682,cae,5,81
51480650203,dfb,249,220
51480660047,aeb,188,60
51480667341,cac,148,160
51480670698,ebf,285,6
51480674375,gga,63,11
51480683418,gbg,25,77
51480707643,fad,244,16
51480712222,fdd,5,77
51480750862,bge,55,5
51480756095,aae,166,33
51480757782,deg,125,38
51480786848,egc,165,29
51480812049,ega,179,38
51480815825,cad,229,225
51480822596,fff,262,271
51480833266,fcc,6,16
51480841047,cfa,85,32
51480847124,gce,274,5
51480858669,gac,50,41
51480858762,fge,187,5
51480875135,dgc,101,89
51480885296,bgf,95,5
51480886092,ceb,18,5
51480898584,dgf,291,157
51480919931,bfd,57,263
51480929086,ade,276,102
51480929548,gad,165,113
51480941922,fef,261,128
51480956297,acf,244,202
51480963914,ggc,159,162
51480967495,cbf,92,253
51480993603,efb,195,95
51481037894,bca,207,77
51481048824,gcf,31,92
51481064110,ecd,45,163
51481093308,aac,241,220
51481095257,fgd,200,100
51481097080,aed,246,224
51481105407,dbe,115,199
51481114038,bbc,253,182
51481133011,dac,38,82
51481153998,cdd,276,10
51481157316,dce,108,74
51481158120,dda,224,60
51481170354,efe,186,51
51481193774,acf,270,175
51481231790,edg,140,277
51481232469,fce,134,5
51481236559,eef,242,36
51481238813,gfc,269,87
51481242772,bcd,210,5
51481263119,dab,167,11
51481273605,ebe,76,40
51481282507,ffg,33,154
51481285225,abe,130,50
51481289639,acb,296,26
51481306478,gfg,157,73
51481318266,ccd,60,29
51481340060,fed,194,66
51481364437,aad,85,276
51481366663,dfd,192,43
51481429382,fab,274,281
51481439667,fgc,92,161
51481452754,gdg,252,91
51481486193,cdg,175,30
51481488194,cca,35,108
51481500613,aec,173,194
51481522526,bbc,278,202
51481529334,fce,70,5
51481540851,eaa,233,132
51481553849,bfe,51,19
51481557561,gab,227,6
51481558258,agd,227,33
51481573194,cdc,49,104
51481580558,ece,77,95
51481582448,ada,71,5
